year,local_authority_name,pedal_cycles_mean,cars_and_taxis_mean,lgvs_mean,all_hgvs_mean,n_counters,multiplier
2014,Warrington,35,1193.2222222222222,8.444444444444445,9,9,1.6321243523316062
2014,Warwickshire,44.5,2494.766666666667,20.933333333333334,93.96666666666667,30,1.0285053929121726
2014,West Berkshire,52.714285714285715,1747.2857142857142,18,31,7,2.145348837209302
2014,West Cheshire,24.571428571428573,1742.9285714285713,21.142857142857142,40.785714285714285,14,1.023809523809524
2014,West Dunbartonshire,27,6488.5,19,173.5,2,1.588235294117647
2014,West Lothian,14,434,10,14,1,0.875
2014,West Sussex,45.30769230769231,2886.0461538461536,30.307692307692307,48.06153846153846,65,1.0388007054673722
2014,Westminster,767.6666666666666,22979.666666666668,1549.5,1158.3333333333333,6,1.06645056726094
2014,Wigan,51.23076923076923,3799.846153846154,42.46153846153846,96.61538461538461,13,1.004524886877828
2014,Wiltshire,22.04,1808.2,25.32,86.92,25,1.2903981264637003
2014,Windsor and Maidenhead,26.142857142857142,1056.4285714285713,6.142857142857143,13.285714285714286,7,0.756198347107438
2014,Wirral,32.38461538461539,2641.769230769231,26.153846153846153,23.153846153846153,13,1.0318627450980393
2014,Wokingham,27.333333333333332,2474.5,13,36,6,0.7008547008547008
2014,Wolverhampton,26.333333333333332,1836.3333333333333,14.25,39,12,1.1575091575091574
2014,Worcestershire,29.125,2778.2083333333335,24.458333333333332,68.625,24,0.9601648351648352
2014,Wrexham,23.181818181818183,1458.8181818181818,20.636363636363637,28,11,1.4571428571428573
2014,York,228.55555555555554,3692.5555555555557,53.111111111111114,121.22222222222223,9,1.2265951103160404
2014,NA,13.307692307692308,3825.6923076923076,6.538461538461538,59.69230769230769,13,1.712871287128713
2015,Aberdeen City,15.333333333333334,2587.3333333333335,15.333333333333334,35.333333333333336,3,0.7419354838709677
2015,Aberdeenshire,10,1343,7.888888888888889,50,9,1.5789473684210527
2015,Angus,11.75,721.75,12.5,82.5,4,1.6319444444444444
2015,Argyll & Bute,5.8,345.8,4.2,22.8,5,2.0714285714285716
2015,Barking and Dagenham,42,2681,35,48,1,1.024390243902439
2015,Barnet,23.833333333333332,10218,181.83333333333334,443.1666666666667,6,0.7526315789473683
2015,Barnsley,22,3202.714285714286,37.92857142857143,60.285714285714285,14,1.1492537313432836
2015,Bath and North East Somerset,28.272727272727273,3754.7272727272725,40.72727272727273,52.81818181818182,11,0.8593534125449019
2015,Bedford,50.42857142857143,1365,15.571428571428571,16,7,0.7308488612836439
2015,Bexley,19.2,17741.4,311,931.8,5,0.5889570552147239
2015,Birmingham,19.68,2226.3,14.28,27.12,50,1.1728247914183552
2015,Blackburn with Darwen,4.333333333333333,889.1666666666666,4.333333333333333,21.333333333333332,6,0.7027027027027026
2015,Blackpool,38.22222222222222,2040.111111111111,23.444444444444443,33.22222222222222,9,1.199128540305011
2015,Blaenau Gwent,8.6,2462.8,11.4,61.6,5,1.2285714285714284
2015,Bolton,23.071428571428573,3139.0714285714284,20.928571428571427,37.214285714285715,14,0.8682795698924731
2015,Bournemouth,73,2671.1428571428573,24.714285714285715,24.142857142857142,7,0.8342857142857143
2015,Bracknell Forest,53,2221.25,12.75,25.5,4,1.0495049504950495
2015,Bradford,19.72222222222222,3071.3888888888887,12.944444444444445,50.833333333333336,18,1.3011188271604939
2015,Brent,48.714285714285715,3576.5714285714284,63.57142857142857,82.57142857142857,7,0.9291553133514986
2015,Bridgend,14.2,3093,15.5,24.4,10,0.45659163987138257
2015,Brighton and Hove,155.8235294117647,2909.9411764705883,36.88235294117647,38.64705882352941,17,1.511986301369863
2015,"Bristol, City of",100.68181818181819,2302.090909090909,32.27272727272727,36.95454545454545,22,1.1318344404701073
2015,Bromley,30.11111111111111,3131,35.55555555555556,29.77777777777778,9,1.4424484364604124
2015,Buckinghamshire,17.666666666666668,3036.3333333333335,17.733333333333334,57.86666666666667,15,0.7981927710843374
2015,Bury,19.4,4068.4,14.6,46,5,1.0210526315789472
2015,Caerphilly,14.823529411764707,1776.4117647058824,16.176470588235293,18.941176470588236,17,1.5365853658536588
2015,Calderdale,32.375,3064.125,21.75,94.875,8,1.3631578947368421
2015,Cambridgeshire,77.15789473684211,1836.5526315789473,23.44736842105263,55.73684210526316,38,1.0854912947768662
2015,Camden,201,5772.75,219.75,169.25,4,1.6112224448897796
2015,Cardiff,54.861111111111114,2413,11.88888888888889,21.02777777777778,36,1.4500734214390603
2015,Carmarthenshire,7.666666666666667,1640.0833333333333,12,44,12,1.5862068965517242
2015,Central Bedfordshire,33.5,3416.4285714285716,28.285714285714285,92,14,0.9852941176470589
2015,Ceredigion,8,1549.75,6.75,41.25,4,0.8888888888888888
2015,City of Edinburgh,88,3245.75,17.75,40.5,4,1.4136546184738956
2015,Clackmannanshire,25,2359,28,102,1,2.272727272727273
2015,Conwy,13.166666666666666,455.5,8.5,19.5,6,2.6333333333333333
2015,Cornwall excluding Isles of Scilly,14.181818181818182,1771,29.863636363636363,68.81818181818181,22,1.0576271186440678
2015,Coventry,51.90909090909091,2128.5454545454545,16.5,22.363636363636363,22,1.1076624636275458
2015,Croydon,34.8,3536.6,45.4,29.4,5,1.1298701298701297
2015,Cumbria,33.68181818181818,2010.7272727272727,17.5,68.72727272727273,22,1.2931937172774868
2015,Darlington,64.11111111111111,1783.111111111111,9.11111111111111,27.22222222222222,9,1.017636684303351
2015,Denbighshire,27.333333333333332,1889.3333333333333,14.666666666666666,22.666666666666668,3,1.5769230769230769
2015,Derby,44.869565217391305,2830.695652173913,14.173913043478262,25.47826086956522,23,1
2015,Derbyshire,37.02272727272727,2706.0227272727275,33.40909090909091,40.75,44,1.257915057915058
2015,Devon,26.153846153846153,1462.5384615384614,20,35.23076923076923,13,0.9090909090909091
2015,Doncaster,30.42105263157895,2525.2631578947367,19.05263157894737,80.63157894736842,19,0.8083916083916085
2015,Dorset,27.75862068965517,2098.103448275862,23,47.10344827586207,29,1.1027397260273972
2015,Dudley,19.058823529411764,2441.470588235294,20.235294117647058,71.23529411764706,17,1.1172413793103448
2015,Dumfries & Galloway,24.25,588.75,4.375,45.875,8,1.2356687898089171
2015,Dundee City,5,2292,6,53,1,0.4166666666666667
2015,Durham,21.576923076923077,1988.6538461538462,17.923076923076923,32.92307692307692,26,1.1448979591836734
2015,Ealing,100.4,22176.4,454.4,1722.6,5,1.7370242214532874
2015,East Ayrshire,16,1054.5,10.5,26.5,2,1.391304347826087
2015,East Cheshire,42.07142857142857,2337.5,14.214285714285714,51.142857142857146,14,1.0578889195910472
2015,East Dunbartonshire,31.5,4724.25,18.25,66.75,4,2.5714285714285716
2015,East Lothian,24.25,3190.5,44,85,4,1.043010752688172
2015,East Renfrewshire,24.333333333333332,6105.333333333333,14,94.33333333333333,3,1.738095238095238
2015,East Riding of Yorkshire,33.083333333333336,899.375,13.375,47.958333333333336,24,1.0951724137931036
2015,East Sussex,19.583333333333332,1909.7083333333333,19.916666666666668,41.8125,48,0.9761163032191069
2015,Enfield,73.75,13801.5,248.75,547.25,4,1.0102739726027397
2015,Essex,27.25925925925926,2685.3796296296296,26.52777777777778,69.73148148148148,108,1.096461824953445
2015,Falkirk,15,2889.6,16.8,59,5,1.1538461538461537
2015,Fife,13.615384615384615,3643.076923076923,15.384615384615385,277.61538461538464,13,1.7172557172557172
2015,Flintshire,55.1,4060.8,44.3,43,10,0.9717813051146384
2015,Gateshead,29.2,3104.25,16.15,112.9,20,0.9240506329113923
2015,Gloucestershire,28.31578947368421,2151.0526315789475,22.81578947368421,55.18421052631579,38,0.8936877076411959
2015,Greenwich,7.857142857142857,1375.142857142857,18.142857142857142,27.857142857142858,7,0.5282112845138055
2015,Gwynedd,8,568.25,4,15.75,4,1.1428571428571428
2015,Hackney,189.75,17032.75,554.75,1348,4,0.7800616649537513
2015,Halton,29.5,3883.25,26.75,127.5,4,1.0350877192982457
2015,Hammersmith and Fulham,208.25,20860.25,879.25,869,4,1.1832386363636365
2015,Hampshire,62.30434782608695,2773.4608695652173,31.104347826086958,57.834782608695654,115,1.0521292217327458
2015,Haringey,80,3321.6666666666665,79.33333333333333,83.66666666666667,3,0.8450704225352113
2015,Harrow,74,8508.333333333334,95,153,3,1.162303664921466
2015,Hartlepool,35.166666666666664,2968.5,16,43.666666666666664,6,0.8508064516129031
2015,Havering,43.5,13166.625,248.875,1582.75,8,1.6261682242990654
2015,"Herefordshire, County of",35.18181818181818,1147.5454545454545,10.454545454545455,72.9090909090909,11,1.155223880597015
2015,Hertfordshire,30.743243243243242,2467.9054054054054,18.83783783783784,44.13513513513514,74,1.0953298025999036
2015,Highland,35.5,2098.875,16.75,40.5,8,1.3271028037383177
2015,Hillingdon,44.5,16297.9,232.7,931.8,10,1.2535211267605635
2015,Hounslow,164.5,2822.5,58,4,2,2.69672131147541
2015,Inverclyde,3,2098,0,16,1,0.375
2015,Isle of Anglesey,11,627.6,8.2,48,5,1.25
2015,Isle of Wight,45,786.5,23.5,17.75,4,1.5384615384615385
2015,Islington,1281,1453.4,154.8,63.8,5,1.600049962528104
2015,Kensington and Chelsea,235.8,16473.6,690.4,649.4,5,2.5464362850971924
2015,Kent,27.88157894736842,4757.631578947368,66.76315789473684,260.42105263157896,76,1.2012471655328798
2015,"Kingston upon Hull, City of",118.78947368421052,1983.6842105263158,33.73684210526316,63.473684210526315,19,1.0315356489945156
2015,Kingston upon Thames,113.42857142857143,17611.14285714286,575.4285714285714,383.14285714285717,7,1.204855842185129
2015,Kirklees,15.875,2046,16,40.375,16,1.0995670995670996
2015,Knowsley,23,1872.142857142857,9.928571428571429,37.42857142857143,14,1.0592105263157894
2015,Lambeth,162.88888888888889,1542.888888888889,59.888888888888886,37.77777777777778,9,1.2792321116928447
2015,Lancashire,34.06172839506173,2456.6296296296296,20.65432098765432,54.51851851851852,81,1.1253270460898717
2015,Leeds,28.448979591836736,2517.714285714286,17.3265306122449,36.795918367346935,49,1.5086580086580086
2015,Leicester,65.11111111111111,2635.9444444444443,19.333333333333332,42.166666666666664,18,1.0262697022767076
2015,Leicestershire,53.175,2933.55,33.725,83.15,40,1.235191637630662
2015,Lewisham,123.125,4646.5,96.375,132,8,1.216383095499451
2015,Lincolnshire,34.729729729729726,1622.4594594594594,16.56756756756757,61.24324324324324,37,0.8530109056424845
2015,Liverpool,44.5,3519.464285714286,16.785714285714285,64.53571428571429,28,1.4207525655644242
2015,Luton,19,1203.5,7.083333333333333,6.833333333333333,12,1.2737430167597765
2015,Manchester,124,3956.875,31.625,66.6875,16,0.9635745507527926
2015,Medway,13.785714285714286,1613.2857142857142,12.571428571428571,21.714285714285715,14,0.9368932038834953
2015,Merthyr Tydfil,2.3333333333333335,1453.6666666666667,3.3333333333333335,39,3,0.2592592592592593
2015,Merton,74,33802,1061,782,2,1.3831775700934579
2015,Middlesbrough,44.25,3061.6875,12.8125,26,16,1.3615384615384616
2015,Midlothian,14,906,2,3,1,2.8
2015,Milton Keynes,67.71428571428571,5618.357142857143,28.928571428571427,111.35714285714286,14,1.1703703703703703
2015,Monmouthshire,13.6,1433.9,24.3,37.2,10,1.1333333333333333
2015,Moray,9.5,1966,14.5,59,2,0.35185185185185186
2015,Neath Port Talbot,52.833333333333336,2209.8333333333335,22.833333333333332,24.333333333333332,6,1.601010101010101
2015,Newcastle upon Tyne,36.42857142857143,5695.761904761905,23.095238095238095,202.8095238095238,21,1.0408163265306123
2015,Newham,28.25,547,4.75,70.5,4,0.9262295081967213
2015,Newport,43,2880.3125,22.375,36,16,1.3787575150300602
2015,Norfolk,39,1645.111111111111,19.238095238095237,51.095238095238095,63,1.1042696629213484
2015,North Ayrshire,12,1649.25,11.5,41.5,4,1.0909090909090908
2015,North East Lincolnshire,89.84615384615384,1989,19.384615384615383,22.23076923076923,13,0.8325017818959373
2015,North Lincolnshire,32.54545454545455,933.1818181818181,18.636363636363637,16.636363636363637,11,1.0788548468106478
2015,North Somerset,32.5,2598.4285714285716,31,37.57142857142857,14,1.430817610062893
2015,North Tyneside,38.93333333333333,1989.2666666666667,10.733333333333333,24.6,15,0.9558101472995089
2015,North Yorkshire,33.07692307692308,1591.3076923076924,18.923076923076923,66.92307692307692,26,1.5902366863905326
2015,Northamptonshire,23.866666666666667,1417.6222222222223,13.577777777777778,21.555555555555557,45,1.3002421307506054
2015,Northumberland,19.571428571428573,1104.5714285714287,22.571428571428573,20,7,1.280373831775701
2015,Nottingham,58.64705882352941,2420.235294117647,27.11764705882353,62.411764705882355,17,1.0911080711354308
2015,Nottinghamshire,31.05,2365.2,26.35,83.15,40,1.0135748407643312
2015,Oldham,36.333333333333336,3692.1666666666665,20.166666666666668,109,6,0.7676056338028169
2015,Orkney Islands,1,212,1.5,10,2,0.09090909090909091
2015,Oxfordshire,56.5,1500.6470588235295,18.205882352941178,37.85294117647059,34,1.1360141927853342
2015,Pembrokeshire,9.88888888888889,862,10.333333333333334,50.111111111111114,9,1.9347826086956523
2015,Perth & Kinross,15.4,984.8,6.4,45,5,1.1
2015,Peterborough,86.47368421052632,2237.8947368421054,27.68421052631579,31.210526315789473,19,1.0822738950003292
2015,Plymouth,28.125,3272.375,57.9375,57.875,16,1.1056511056511056
2015,Poole,66.5,3710.5,46.2,47.5,10,0.6943155452436195
2015,Portsmouth,101.6,10835.5,39.7,518.3,10,0.6920980926430517
2015,Powys,20.4,1284.6,15.6,46.6,5,1.6721311475409837
2015,Reading,51.166666666666664,1483.3333333333333,10.833333333333334,24.333333333333332,6,1.3954545454545455
2015,Redbridge,43.5,9964,115.5,205,2,1.0875
2015,Redcar and Cleveland,41.44444444444444,2917.5555555555557,18.333333333333332,39.666666666666664,9,1.1371951219512195
2015,Renfrewshire,11.2,2427.8,8.8,26.2,5,1.018181818181818
2015,"Rhondda, Cynon, Taff",6.555555555555555,1655.7222222222222,9.88888888888889,16.27777777777778,18,0.959349593495935
2015,Richmond upon Thames,161.66666666666666,4914,101.66666666666667,60.666666666666664,6,1.1658653846153846
2015,Rochdale,16.5,3563.25,15.875,47.75,8,1.32
2015,Rotherham,21.05263157894737,3858.6315789473683,25.210526315789473,188.6315789473684,19,0.9216589861751153
2015,Salford,67.25,2608.75,40,56.75,4,1.3058252427184467
2015,Sandwell,26.42105263157895,3074.315789473684,22,110.52631578947368,19,0.9920948616600791
2015,Scottish Borders,20.285714285714285,1061,7.714285714285714,60.142857142857146,7,2.6296296296296293
2015,Sefton,51.18181818181818,2892.909090909091,13,33.63636363636363,11,1.1513292433537832
2015,Sheffield,19.958333333333332,3547.625,25.5,93.16666666666667,24,1.2377260981912144
2015,Shetland Islands,0,573,1,10,1,0
2015,Shropshire,14.666666666666666,1337,21.11111111111111,56,9,1
2015,Slough,20,763.5,7,11.5,2,0.7692307692307693
2015,Solihull,35.214285714285715,3632.785714285714,18.214285714285715,53.357142857142854,14,1.01440329218107
2015,Somerset,21.166666666666668,1772.625,16.291666666666668,42.208333333333336,24,0.7602969348659004
2015,South Ayrshire,22.666666666666668,1462.3333333333333,9.666666666666666,50.666666666666664,3,0.6799999999999999
2015,South Gloucestershire,66.5,3814.8333333333335,50.72222222222222,74.88888888888889,18,1.3806228373702423
2015,South Lanarkshire,12.857142857142858,2515.8571428571427,15.285714285714286,65.71428571428571,7,5
2015,South Tyneside,43.22222222222222,2694.6666666666665,9.777777777777779,34.22222222222222,9,1.175226586102719
2015,Southampton,63.375,1685.6875,22,20.75,16,0.9037433155080213
2015,Southend-on-Sea,36,1464.4444444444443,13,10.777777777777779,9,1.0156739811912225
2015,Southwark,711,9604,421,1050,1,NaN
2015,St. Helens,37.5,4507.5,21.166666666666668,123,6,0.9
2015,Staffordshire,33.80769230769231,2710.4615384615386,25.615384615384617,81.96153846153847,26,1.4673477564102564
2015,Stirling,15,1099,4.333333333333333,14.666666666666666,3,1.7307692307692308
2015,Stockport,61.61538461538461,4627.461538461538,32.07692307692308,75.23076923076923,13,1.287781350482315
2015,Stockton-on-Tees,26.916666666666668,2092.1666666666665,16.5,19.666666666666668,12,0.8849315068493151
2015,Stoke-on-Trent,5.222222222222222,561.6666666666666,6.666666666666667,4.888888888888889,9,0.45410628019323673
2015,Suffolk,29.736842105263158,1458.1315789473683,19.342105263157894,43.28947368421053,38,0.9732988802756244
2015,Sunderland,19.095238095238095,2173.1428571428573,9.619047619047619,31.19047619047619,21,1.110803324099723
2015,Surrey,47.3974358974359,2196.7948717948716,22.423076923076923,37.91025641025641,78,1.1506380329909742
2015,Sutton,49.285714285714285,5602.571428571428,69.71428571428571,66.14285714285714,7,0.9031413612565445
2015,Swansea,15.35,2704.1,22.95,34.85,20,1.141263940520446
2015,Swindon,43.642857142857146,3592.5,36.42857142857143,81.5,14,0.898529411764706
2015,Tameside,29.875,3650.125,29.5,73.25,8,1.1064814814814814
2015,Telford and Wrekin,27,2678.75,19.25,47.666666666666664,12,0.8876712328767123
2015,The Vale of Glamorgan,21.923076923076923,3298.076923076923,27,43.92307692307692,13,1.3194444444444444
2015,Thurrock,28.916666666666668,2252.0833333333335,17.916666666666668,114.5,12,0.9253333333333333
2015,Torbay,9,2596.2,46.2,16.2,5,1.153846153846154
2015,Torfaen,7.076923076923077,1744.076923076923,12.846153846153847,38,13,0.807017543859649
2015,Tower Hamlets,241.66666666666666,15741.833333333334,505.1666666666667,1059.3333333333333,6,1.424361493123772
2015,Trafford,122.875,3517.1875,17.3125,55.5625,16,1.2295184490306441
2015,Wakefield,31.61111111111111,2766.4444444444443,30.77777777777778,107.77777777777777,18,1.1731958762886598
2015,Walsall,16.75,2990.9166666666665,18.166666666666668,81.41666666666667,12,1.1551724137931034
2015,Waltham Forest,105,8915,70,152,1,0.9813084112149533
2015,Wandsworth,84.25,3749.25,108,67.25,4,0.5850694444444444
2015,Warrington,40.77777777777778,1369.4444444444443,10.444444444444445,7.111111111111111,9,1.9015544041450778
2015,Warwickshire,47.3,2669.3333333333335,24.866666666666667,103.16666666666667,30,1.0932203389830508
2015,West Berkshire,18.428571428571427,1745.7142857142858,21.142857142857142,29.428571428571427,7,0.7499999999999999
2015,West Cheshire,27.923076923076923,1794.5384615384614,18.23076923076923,36.30769230769231,13,1.1634615384615385
2015,West Dunbartonshire,31.5,6666.5,13,157.5,2,1.8529411764705883
2015,West Lothian,27,517,10,23,1,1.6875
2015,West Sussex,47.707692307692305,2861.7384615384617,30.23076923076923,46.323076923076925,65,1.0938271604938272
2015,Westminster,754.5,21926.333333333332,1585.8333333333333,1167.8333333333333,6,1.0481592961333641
2015,Wigan,46.23076923076923,3800.923076923077,43.46153846153846,105.61538461538461,13,0.9064856711915535
2015,Wiltshire,17.8,1822.68,18.36,69.48,25,1.0421545667447307
2015,Windsor and Maidenhead,28.857142857142858,1035.142857142857,5.142857142857143,15.142857142857142,7,0.834710743801653
2015,Wirral,35.15384615384615,2624.846153846154,23.846153846153847,27.153846153846153,13,1.1200980392156863
2015,Wokingham,42.833333333333336,2498,13.333333333333334,36,6,1.0982905982905984
2015,Wolverhampton,24.416666666666668,1828,13.166666666666666,38.666666666666664,12,1.0732600732600732
2015,Worcestershire,29.041666666666668,2895.7083333333335,25.375,67.375,24,0.9574175824175825
2015,Wrexham,21.454545454545453,1447.5454545454545,14.909090909090908,25.545454545454547,11,1.3485714285714285
2015,York,248.44444444444446,3927.8888888888887,45.888888888888886,126.88888888888889,9,1.3333333333333333
2015,NA,12.538461538461538,3819.076923076923,10,66.46153846153847,13,1.613861386138614
2016,Aberdeen City,24,2723.6666666666665,13.666666666666666,25.666666666666668,3,1.161290322580645
2016,Aberdeenshire,5.222222222222222,1402.2222222222222,4.111111111111111,59.333333333333336,9,0.8245614035087719
2016,Angus,9.75,695.5,6,55,4,1.3541666666666667
2016,Argyll & Bute,5,353.2,3.6,16.8,5,1.7857142857142858
2016,Barking and Dagenham,56,2526,27,25,1,1.3658536585365855
2016,Barnet,24.333333333333332,9176.5,145.83333333333334,292.3333333333333,6,0.7684210526315789
2016,Barnsley,17.5,3272.5714285714284,26,68.92857142857143,14,0.914179104477612
2016,Bath and North East Somerset,29.90909090909091,3794.3636363636365,49,47.72727272727273,11,0.9090909090909092
2016,Bedford,57.57142857142857,1305.4285714285713,12.142857142857142,11.714285714285714,7,0.8343685300207039
2016,Bexley,23.8,18182.4,337.4,912.6,5,0.7300613496932515
2016,Birmingham,21.96,2105.18,13.92,26.7,50,1.3087008343265791
2016,Blackburn with Darwen,4.666666666666667,927.8333333333334,3.8333333333333335,19.333333333333332,6,0.7567567567567568
2016,Blackpool,42.55555555555556,2083.3333333333335,19.333333333333332,28.444444444444443,9,1.3350762527233115
2016,Blaenau Gwent,8.6,2521.2,7.4,38.6,5,1.2285714285714284
2016,Bolton,24.714285714285715,2967.785714285714,14.928571428571429,24,14,0.9301075268817204
2016,Bournemouth,96.14285714285714,2673.714285714286,29.857142857142858,28,7,1.0987755102040815
2016,Bracknell Forest,45.5,2151.5,12.75,24.5,4,0.900990099009901
2016,Bradford,21.27777777777778,3003.6666666666665,12.444444444444445,44,18,1.4037422839506175
2016,Brent,69.14285714285714,3562.1428571428573,83.57142857142857,54.285714285714285,7,1.318801089918256
2016,Bridgend,17.7,3008.8,16.5,24.9,10,0.5691318327974276
2016,Brighton and Hove,117.58823529411765,2855.294117647059,42.470588235294116,32.1764705882353,17,1.1409817351598173
2016,"Bristol, City of",100.9090909090909,2245.9545454545455,38.27272727272727,35.54545454545455,22,1.13438937148697
2016,Bromley,33.77777777777778,3142.1111111111113,41.111111111111114,37.666666666666664,9,1.618097139055223
2016,Buckinghamshire,18.933333333333334,2803.6666666666665,22.133333333333333,60.733333333333334,15,0.8554216867469879
2016,Bury,22.8,3701,16.8,37.2,5,1.2
2016,Caerphilly,11.588235294117647,1798.8823529411766,10,15.058823529411764,17,1.201219512195122
2016,Calderdale,21.625,3415.125,19,88,8,0.9105263157894737
2016,Cambridgeshire,67.10526315789474,1821.8157894736842,17.86842105263158,53.89473684210526,38,0.9440664398639184
2016,Camden,221,5881.75,273.25,177.25,4,1.7715430861723447
2016,Cardiff,54.80555555555556,2354.0555555555557,13.36111111111111,19.055555555555557,36,1.4486049926578561
2016,Carmarthenshire,4.25,1662,10.75,26.5,12,0.8793103448275863
2016,Central Bedfordshire,28,3534.0714285714284,28.214285714285715,75.5,14,0.8235294117647058
2016,Ceredigion,4.25,1432.5,9.5,21.25,4,0.4722222222222222
2016,City of Edinburgh,88.5,2916.5,19.5,35,4,1.4216867469879517
2016,Clackmannanshire,13,2582,17,41,1,1.1818181818181819
2016,Conwy,7.166666666666667,466.3333333333333,8.166666666666666,11.5,6,1.4333333333333333
2016,Cornwall excluding Isles of Scilly,11.636363636363637,1763.7272727272727,22.09090909090909,50.72727272727273,22,0.8677966101694916
2016,Coventry,54.54545454545455,2059.090909090909,17.40909090909091,21.40909090909091,22,1.1639185257032008
2016,Croydon,55.8,3513.6,61.4,35.4,5,1.8116883116883116
2016,Cumbria,30.954545454545453,2085.0454545454545,16.318181818181817,53.86363636363637,22,1.1884816753926701
2016,Darlington,61.44444444444444,1921.6666666666667,12.444444444444445,36.55555555555556,9,0.9753086419753086
2016,Denbighshire,15,1853.3333333333333,6.666666666666667,26.666666666666668,3,0.8653846153846154
2016,Derby,38.82608695652174,2779.782608695652,11.826086956521738,17.52173913043478,23,0.8653100775193799
2016,Derbyshire,31.34090909090909,2686.590909090909,27.363636363636363,37.11363636363637,44,1.0648648648648649
2016,Devon,28.615384615384617,1513.076923076923,18.153846153846153,29,13,0.9946524064171123
2016,Doncaster,25.36842105263158,2462.5789473684213,18.263157894736842,71.21052631578948,19,0.6741258741258742
2016,Dorset,21.655172413793103,2025.8620689655172,19.275862068965516,47.6551724137931,29,0.8602739726027397
2016,Dudley,18.352941176470587,2465.1176470588234,15.764705882352942,82.70588235294117,17,1.0758620689655172
2016,Dumfries & Galloway,16,557,4.5,31.125,8,0.8152866242038217
2016,Dundee City,5,2940,15,4,1,0.4166666666666667
2016,Durham,15.153846153846153,1980.0384615384614,14.192307692307692,27.26923076923077,26,0.8040816326530612
2016,Ealing,95.4,21835.4,500.4,1024,5,1.6505190311418687
2016,East Ayrshire,3,1127.5,7.5,30,2,0.2608695652173913
2016,East Cheshire,49,2361.6428571428573,14.5,39.285714285714285,14,1.2321083172147003
2016,East Dunbartonshire,26,4619,9.75,73.25,4,2.122448979591837
2016,East Lothian,18.75,3257,32.25,65,4,0.8064516129032258
2016,East Renfrewshire,25.333333333333332,6323.666666666667,17,69.66666666666667,3,1.8095238095238095
2016,East Riding of Yorkshire,26.375,915.9166666666666,11,37.291666666666664,24,0.8731034482758621
2016,East Sussex,17.333333333333332,1917.2708333333333,18.020833333333332,34.8125,48,0.8639667705088265
2016,Enfield,80.75,12780.75,227.25,380.75,4,1.106164383561644
2016,Essex,24.38888888888889,2696.4074074074074,25.212962962962962,60.97222222222222,108,0.9810055865921788
2016,Falkirk,11.4,2975,19,51.4,5,0.8769230769230769
2016,Fife,16.153846153846153,3584,13,265.84615384615387,13,2.0374220374220373
2016,Flintshire,74,3857.7,52.5,44.2,10,1.3051146384479717
2016,Gateshead,34.85,3032.65,16.85,96.5,20,1.1028481012658229
2016,Gloucestershire,26.473684210526315,2115.8947368421054,17.236842105263158,47.86842105263158,38,0.8355481727574751
2016,Greenwich,11.285714285714286,1515.4285714285713,21.857142857142858,24.714285714285715,7,0.75870348139255706
2016,Gwynedd,8.75,629.25,3.25,28.5,4,1.25
2016,Hackney,253,17828.5,524.25,704.5,4,1.040082219938335
2016,Halton,28.25,3872.75,13.25,98.75,4,0.9912280701754386
2016,Hammersmith and Fulham,234.75,21543,903.5,609,4,1.3338068181818181
2016,Hampshire,56.869565217391305,2785.1565217391303,28.8,51.73913043478261,115,0.960352422907489
2016,Haringey,87.66666666666667,3338.3333333333335,80,63.666666666666664,3,0.926056338028169
2016,Harrow,72.33333333333333,8162,95,123.33333333333333,3,1.1361256544502618
2016,Hartlepool,60.166666666666664,2394.6666666666665,20.833333333333332,33.833333333333336,6,1.4556451612903225
2016,Havering,30.75,12416.75,298.75,1441.5,8,1.1495327102803738
2016,"Herefordshire, County of",35,1165.090909090909,9.090909090909092,61.18181818181818,11,1.1492537313432836
2016,Hertfordshire,29.824324324324323,2460.8513513513512,19.2972972972973,39.4054054054054,74,1.0625902744342801
2016,Highland,30.625,2057.25,18.25,46.375,8,1.144859813084112
2016,Hillingdon,62.4,16332.5,201.2,984.8,10,1.7577464788732393
2016,Hounslow,205.5,3040,78.5,10.5,2,3.3688524590163933
2016,Inverclyde,9,1819,10,5,1,1.125
2016,Isle of Anglesey,17.2,680.4,10.6,32.8,5,1.9545454545454544
2016,Isle of Wight,18.75,759,14.5,31.75,4,0.6410256410256411
2016,Islington,1750.4,1479.2,210.8,55,5,2.1863602298276295
2016,Kensington and Chelsea,250.4,17005,690,447.2,5,2.704103671706264
2016,Kent,22.394736842105264,4897.6578947368425,67.85526315789474,258.10526315789474,76,0.9648526077097507
2016,"Kingston upon Hull, City of",133.42105263157896,2069.8947368421054,28.68421052631579,48.89473684210526,19,1.1585923217550276
2016,Kingston upon Thames,131.28571428571428,17623.14285714286,603.1428571428571,362.85714285714283,7,1.39453717754173
2016,Kirklees,12.5625,2046.75,16.875,35.375,16,0.8701298701298701
2016,Knowsley,24.642857142857142,1970.642857142857,11.428571428571429,31.857142857142858,14,1.1348684210526314
2016,Lambeth,251.88888888888889,1595.111111111111,79.55555555555556,28.666666666666668,9,1.9781849912739966
2016,Lancashire,34.01234567901235,2437.1728395061727,19.382716049382715,45.098765432098766,81,1.1236955462042757
2016,Leeds,27.224489795918366,2556.591836734694,18.632653061224488,29.020408163265305,49,1.4437229437229435
2016,Leicester,79.88888888888889,2369.9444444444443,19.444444444444443,48.611111111111114,18,1.2591943957968477
